fiber_type,resin_type,density_g_cm3,layer_count,curing_temperature_c,fiber_volume_fraction,void_content_pct,tensile_strength_mpa
Carbon,Phenolic,2.1593997313265496,25,106.45384584103937,0.48936523246373365,2.974489013849417,2147.948396593084
Basalt,Vinyl Ester,2.271744266764912,22,87.08492977510888,0.5720221013450519,3.1474739604670234,1672.3967863011896
Aramid,Phenolic,2.0360508283208536,17,122.87648402229065,0.3873864827591581,3.2529292584457608,1531.7418732446317
Glass,Phenolic,2.4578151534634696,29,129.1726448219201,0.34942508259990407,1.2226160008696048,1879.6892170309459
Carbon,Polyester,1.9420734118549814,16,118.07440241730077,0.3560861535451014,3.548821946657476,1492.3519542405406
Carbon,Phenolic,1.6525696172972653,19,96.6256222376058,0.3645031552965379,2.9469414451642955,2022.9605632312143
Basalt,Vinyl Ester,2.0778490294953063,21,142.60319820528065,0.6302345574683053,1.2568100352725384,1300.2260618941434
Aramid,Phenolic,2.194685094178791,26,147.24781547816778,0.4704562156380856,2.9221917081208444,1312.4220706047336
Glass,Phenolic,1.7870339361539804,3,106.06592237321503,0.6599866427935599,3.8262620842972366,1613.667627672117
Carbon,Polyester,2.4896001341638376,10,114.35200079630036,0.621167041672372,2.4181576904774986,1648.225568264219
Carbon,Phenolic,2.131356980092514,4,113.80087349597038,0.38948938310692444,3.1804407469086007,1454.1331789382214
Basalt,Vinyl Ester,1.9432284534642617,15,119.756459161978,0.5328375113726457,2.8808166752884965,1226.6672842932005
Aramid,Phenolic,1.7577029124531025,15,114.56310260070043,0.6145533072136067,3.868168159155107,1568.9608981754593
Glass,Phenolic,2.1601876292344495,4,82.00127456117914,0.6370240477781215,2.2662491417962043,1373.64621898068
Carbon,Polyester,2.372613486086388,7,67.65331602472983,0.3453433676722708,2.2835719962470344,2126.0068555910593
Carbon,Phenolic,1.9893489704776897,24,121.63475103576178,0.5161366612199583,1.3426338436621186,1654.6273644453645
Basalt,Vinyl Ester,2.359174168035896,5,66.3956264609814,0.3923047509972197,2.4889000043027583,1346.4721741592855
Aramid,Phenolic,1.5816138088870668,10,139.93916593061346,0.3589436635983142,1.2393415082408517,1107.1800337343698
Glass,Phenolic,2.0905977158107523,25,76.07940257714276,0.5182022398101414,3.872121486784423,1316.483231629487
Carbon,Polyester,2.372793631861585,10,142.6268497067294,0.6380794907564615,2.6164962496510316,2166.16623760808
Carbon,Phenolic,1.7822117588372257,9,65.77360327670172,0.5580640655520327,3.2791885350664542,1652.5163045490674
Basalt,Vinyl Ester,2.1806740650028225,23,128.91325787815214,0.4515256315160252,3.344250313518768,1626.8901210986166
Aramid,Phenolic,2.057702107236884,10,131.53030894549653,0.5174528316966163,1.9803460137424218,1054.1569279752728
Glass,Phenolic,1.8897931712287819,23,85.68172153604785,0.41355793666790786,2.7863084711455244,1264.9822447090924
Carbon,Polyester,2.0873437281828617,1,120.14325029385355,0.4428173651928725,1.524351338379013,1783.6961247031109
Carbon,Phenolic,1.7189639582244345,17,147.22613754004266,0.3875927649205241,1.8637394370413158,975.1367586923383
Basalt,Vinyl Ester,2.053019912222788,29,95.73278606888013,0.6645302671874704,1.8007659463453627,1361.538514683887
Aramid,Phenolic,1.5677811832047879,27,70.06592702421707,0.6482684183083975,3.636738676278338,1948.5726811144445
Glass,Phenolic,1.6388352142915072,13,78.752020313614,0.5863199831687373,1.7561532406680151,2048.799783790019
Carbon,Polyester,2.420629594749957,12,131.72257446239377,0.48363612482867746,2.7311662717793563,1303.6013797309838
Carbon,Phenolic,2.1905252511762763,18,92.22537158405382,0.5943054374895111,2.7067242164542655,1539.4946210099702
Basalt,Vinyl Ester,1.5604174962999395,14,82.84129548400065,0.5808184861329755,3.967568156853995,1727.9644334725656
Aramid,Phenolic,1.6233541092034336,10,92.23691472479965,0.5910754423578639,3.8711457392083792,1146.8539082943348
Glass,Phenolic,2.465168906310982,12,71.85920757600907,0.6391939213923273,2.666805608577768,1622.064346705874
Carbon,Polyester,1.599522449077565,23,113.62868076297278,0.5833864892805387,1.4655197064011436,2107.0066154640285
Carbon,Phenolic,1.955373743125362,10,138.71173517702366,0.4365945429257692,2.528817775973877,1764.860246965921
Basalt,Vinyl Ester,1.9485061002267008,3,142.69987799017957,0.6365656798975414,1.2249594023994566,1659.6714564354452
Aramid,Phenolic,1.9516645121972958,10,146.42398594185246,0.3661296315591401,1.2622834349202314,1543.622819839418
Glass,Phenolic,2.111359587427046,12,64.89612001719547,0.6288362550770813,2.881455223365449,1505.8006438976531
Carbon,Polyester,1.8135959225173335,9,119.76963550817953,0.40089422501364497,1.394501976417462,1203.4409568225647
Carbon,Phenolic,1.824499659241511,23,76.6335820620775,0.35268397896173376,2.443658406230775,1784.596031238714
Basalt,Vinyl Ester,1.8569091962980748,12,116.69363682874625,0.6635748475099772,1.9702133860937847,1609.0738604615174
Aramid,Phenolic,1.923133210844278,9,99.07055265808296,0.6611474593089266,3.4803833262148958,2113.4015473799163
Glass,Phenolic,1.852781376618693,14,83.94628928006358,0.5750817151524303,3.064703695725785,1657.3589784371006
Carbon,Polyester,1.7954189881016913,24,82.24178661397448,0.3928438993674539,1.767545851128011,2173.2109554659473
Carbon,Phenolic,1.664315201408429,23,89.82262468273285,0.33767978547450866,2.2100859091431024,1273.0060365628906
Basalt,Vinyl Ester,2.017194509625986,27,67.52818614296447,0.3001476019915016,1.7911318953751032,1612.4649441233069
Aramid,Phenolic,1.891321934348542,20,71.47849123546047,0.3557967224453983,3.393155983965729,1516.7102963115894
Glass,Phenolic,2.3856133497064724,21,110.23742482222568,0.6862354974892895,3.9368067678732253,1746.7029612221556
Carbon,Polyester,1.6306590494028534,15,103.47589509098363,0.35029287890207295,1.0393754868929288,1244.579570849153
Carbon,Phenolic,1.6653329366907033,25,78.34000016060523,0.5566399381884275,1.0567019101542745,1796.40473798328
Basalt,Vinyl Ester,1.648620404929995,12,116.74300149036632,0.365546516463553,2.999959016754362,1399.2560681322893
Aramid,Phenolic,2.464061068944567,4,65.45316131578498,0.4468797958945615,1.339889517977928,2037.7974689964235
Glass,Phenolic,2.411807852270138,11,72.31906140880957,0.3276898244766613,1.63183630534996,1290.1411733341126
Carbon,Polyester,2.189276706753097,11,84.7750043805891,0.3320475644176225,3.0540687827217976,1812.7461186558373
Carbon,Phenolic,2.3202154255194056,2,132.27534783282397,0.6692059968074383,1.5754624684731828,1052.6893664642519
Basalt,Vinyl Ester,2.0868139855224976,7,87.05492052937423,0.66327614647611,1.1945707891043904,1171.7991658162337
Aramid,Phenolic,1.7544339881024054,8,147.75191453747732,0.37648034078852954,2.3610719018109703,1587.260592850091
Glass,Phenolic,2.3901892976230594,23,131.12310781403153,0.39455935660073616,1.9480723605255177,2156.306451710109
Carbon,Polyester,1.6783241076289834,28,127.51254702936006,0.3416444416402209,1.70628082866518,1966.3668511461428
Carbon,Phenolic,1.7033658959739506,4,116.01412019061169,0.5149844358328539,1.9132525161568945,1395.9150377169997
Basalt,Vinyl Ester,1.772435216541897,17,88.29060729599064,0.4745588366498108,3.975404703962807,1999.0585979924494
Aramid,Phenolic,1.7668624102354493,28,75.19010382765015,0.50987433319866,3.5961785683354477,1658.197309311968
Glass,Phenolic,2.429876725283572,7,111.02106484512984,0.47846505735097034,1.6638592981038254,1499.7925993955844
Carbon,Polyester,2.487446473563834,27,93.98902049751548,0.6716451834505663,1.9726065653687561,1755.977483221161
Carbon,Phenolic,2.1069569192753836,8,71.96850944089715,0.4190300307719615,3.33703494461459,1814.4050202440824
Basalt,Vinyl Ester,2.0090363493502976,12,107.31975567996606,0.3282066124022698,1.8557966106092745,2111.876582847498
Aramid,Phenolic,2.1102175226008972,21,119.28155321247678,0.48678663221046153,1.6835077496378497,1353.3976345017143
Glass,Phenolic,1.8116890054319508,10,101.35203138527444,0.3742293015119318,3.9131638967124522,1581.4483650480452
Carbon,Polyester,1.9093646408453058,19,111.43670668054548,0.4711510522163793,1.7017981314737516,1812.789352113802
Carbon,Phenolic,2.113630641480373,18,113.72592329785478,0.48135863615323615,1.0989276747758505,1522.0871190203566
Basalt,Vinyl Ester,1.8723584255027041,9,64.15772810957694,0.3166728455930707,3.0684774327468682,1617.9577909540244
Aramid,Phenolic,1.608894940348141,9,125.9142545472558,0.6039394381155851,1.4273708194813817,1863.6813745940162
Glass,Phenolic,1.9361007813890336,5,94.96350819413638,0.41202277908806506,1.9687725307702175,1434.6886923592078
Carbon,Polyester,2.166414258273571,18,93.0041482305783,0.42454734200822536,1.8008537239281073,1672.7173115289124
Carbon,Phenolic,2.4441079326625292,4,114.74844057724303,0.5200151102713229,3.1737681848727863,1384.220154283933
Basalt,Vinyl Ester,2.026729477752215,17,85.27070709964491,0.31139344859950524,1.4925763122963684,1676.140489234132
Aramid,Phenolic,1.8243453861133725,21,116.93513293626853,0.3422666312580435,3.9833190460820855,2046.8134391825188
Glass,Phenolic,1.5947860364789461,19,142.01613308472986,0.5856689045347638,3.550432426451697,1897.5697154932848
Carbon,Polyester,1.8158837091595081,23,97.56068759863544,0.6823632084609046,2.444946085471804,1622.0059125365144
Carbon,Phenolic,2.4459435341821774,16,94.0441908125153,0.3987212066974639,3.14402795353683,1718.0404873741222
Basalt,Vinyl Ester,2.1833652508528583,3,142.5019642778413,0.33945585907055675,1.0768804797600033,1878.319254500378
Aramid,Phenolic,1.954855666653649,1,82.8143486127928,0.5369728835413174,3.5461301114275776,2120.5594004043433
Glass,Phenolic,2.0102565408821342,22,135.29256747614158,0.4835337200708193,1.154376986055363,1386.7620696541583
Carbon,Polyester,1.84488733212624,25,132.08164379051948,0.5337878780735558,2.9801433727428455,1542.9330447391662
Carbon,Phenolic,2.0827029054321096,2,110.01848968388751,0.5396845494770204,3.7119200872707734,1425.0508710174167
Basalt,Vinyl Ester,1.5011435209720665,11,61.868587969817874,0.4975975285993852,3.075663763821669,2403.164951102463
Aramid,Phenolic,2.109129223117054,27,147.00590000712697,0.35199659702770114,3.192446091129427,2289.0353938165185
Glass,Phenolic,1.6357183062107006,15,107.68154192983414,0.5509678364569444,2.993883445198792,1277.2898949770552
Carbon,Polyester,1.5483223117586942,18,111.56702209449398,0.6412510096249426,2.3569796228180158,1982.9068680491455
Carbon,Phenolic,2.1215959435928275,23,62.85602964994615,0.5618892518345555,3.019897049446043,1993.6407787637913
Basalt,Vinyl Ester,1.8806208662793398,3,122.8016894741094,0.5842923087662458,3.8263118213363954,1617.2514944313887
Aramid,Phenolic,1.6572579645517918,23,65.62379750393663,0.303432250428558,2.348662344071414,1419.1385497372642
Glass,Phenolic,2.1384834883338915,3,100.33414487418489,0.36363849381520585,2.6995360216629547,1228.1266506424713
Carbon,Polyester,1.5406678912493956,17,137.39638430354086,0.37999671656701145,1.4363470210390823,1388.3326578300441
Carbon,Phenolic,2.1992967642129715,18,103.30561942888255,0.5654041932364278,2.999326787367171,1726.967085934352
Basalt,Vinyl Ester,1.773180462356068,17,134.96140966167928,0.3137485371289273,3.9430728050187818,1299.318268081084
Aramid,Phenolic,1.7760660091558287,7,60.44639607850321,0.3599591706578691,2.8624050378748165,1363.0243098631156
Glass,Phenolic,2.2051660539703946,12,122.45563164583544,0.3081301064508986,2.9139010023802454,1705.4104903800726
Carbon,Polyester,2.169590276729818,3,133.2333441768436,0.6960024613404765,2.1798682450689757,1749.8451254145348
Carbon,Phenolic,2.259761577550319,10,113.99073367058824,0.4359063609813049,3.9706438306808516,1473.4135256431694
Basalt,Vinyl Ester,2.327562377823539,22,63.98338388700057,0.47866287997872536,1.6271682618938699,1649.195028421534
Aramid,Phenolic,1.6427392751653658,10,76.50430604760675,0.5339975535776849,3.650195589612842,1352.3246375213519
Glass,Phenolic,1.858043770785709,25,108.74703592524573,0.33715284534957607,1.1649704757063257,1167.5243898347974
Carbon,Polyester,2.3974701329680856,12,83.77164371184305,0.4912265101498935,2.9702720766689517,1489.233307207267
Carbon,Phenolic,1.9447915140439764,13,139.23209323148,0.4306409903721075,2.6411948891107375,1482.759461518828
Basalt,Vinyl Ester,1.7166942346844274,25,86.22037124801602,0.4050335827856278,1.7620382645436863,1644.167321504518
Aramid,Phenolic,1.6014438024487097,28,99.02558046106222,0.6883920349096032,2.5995978762787715,2124.754394935119
Glass,Phenolic,1.9715153237394851,8,116.10202261645938,0.3207871577800474,3.3006627079308357,1850.2994062571504
Carbon,Polyester,1.6946916096985207,7,124.8310885403716,0.5350081953831847,1.8413406879056087,1388.3687467793216
Carbon,Phenolic,1.854773263435875,13,140.49597715645749,0.47834848194729235,1.6722949617855642,1349.8994399445194
Basalt,Vinyl Ester,2.0979251869593476,8,107.17844330815205,0.6558816232860594,3.409806937059021,1637.9985610943736
Aramid,Phenolic,2.2111991600520415,10,106.5301223336381,0.3831671593250501,1.353436188338673,1834.6487569219537
Glass,Phenolic,2.47793643400074,6,66.56246200738781,0.38807738008066023,1.6348535532977417,1406.0631839621751
Carbon,Polyester,1.940330681252158,22,97.22388544784124,0.3244240109022066,3.378446726896757,1498.874012449066
Carbon,Phenolic,1.7639389822727258,9,123.44392572527468,0.4128130543725248,3.5493718484583883,1135.9948519119127
Basalt,Vinyl Ester,1.8966941187187665,6,64.8016426650128,0.40907978830137726,1.5486932417611445,1553.5473763188375
Aramid,Phenolic,2.3286830724637175,26,130.66701631423007,0.44173127005723495,2.57252177782437,1468.784919700906
Glass,Phenolic,2.1958429318848776,10,106.98034185629515,0.3071054528537132,1.7034224498937292,1174.906276612403
Carbon,Polyester,2.1285055914083255,22,133.0441427394481,0.6195820240345389,3.3942390301913767,1944.4550231966211
Carbon,Phenolic,2.028149315543249,15,125.07932925289929,0.47941427159526384,1.7542451076748096,2079.518024008892
Basalt,Vinyl Ester,2.303398483000005,17,130.53069211070527,0.5008408268094497,2.3864603575845584,1311.0850488805877
Aramid,Phenolic,1.8972329686133054,16,128.5369970048568,0.33221921774131236,2.065546032459937,1546.3441352142008
Glass,Phenolic,2.0670581318153403,20,69.6737861045827,0.3060751171514251,1.9423601639907495,1669.8923711759821
Carbon,Polyester,2.180051286271032,8,103.10239500724556,0.3895286779504423,1.6557354178482124,1690.531735689462
Carbon,Phenolic,2.4947186812792945,17,77.78732274787382,0.5623567068269235,1.2293718803523344,1686.234884202628
Basalt,Vinyl Ester,2.11551128396094,28,62.96896972250229,0.4608546436696439,2.8503862730864045,1910.0174041457399
Aramid,Phenolic,2.3981449987797285,11,140.03398911704025,0.5028708714633335,1.7140896431156194,1520.2599192277862
Glass,Phenolic,1.660372378416219,16,75.63517871033248,0.5614974780668676,2.6094518545400693,1962.7047974768716
Carbon,Polyester,1.5370305400650217,16,121.04137284553772,0.3833569854304307,2.6063879929162996,2240.2430514277335
Carbon,Phenolic,1.58178224016094,8,101.1151618781833,0.5129059162586829,1.0476544821344111,1508.2796706730564
Basalt,Vinyl Ester,2.2128299394299784,2,109.02342150699982,0.39400412521938194,3.4539362328467362,2219.2426710860705
Aramid,Phenolic,1.6973567955741515,24,90.5197129241455,0.5327879433249132,1.3438264055085105,1616.579065866948
Glass,Phenolic,1.7455841561857235,20,91.5421047197995,0.5490754085303176,2.865692110448297,1939.2243942250432
Carbon,Polyester,2.2609279922802097,17,137.4658358612726,0.4830936299319999,3.7717764472826976,1872.5890040989452
Carbon,Phenolic,1.9851999911751288,3,128.92677753821914,0.6633533190784855,2.547188787172085,1558.5368396498302
Basalt,Vinyl Ester,2.2244315120598723,8,140.2599071748037,0.4240166602872252,2.178170782417543,1908.3759235947068
Aramid,Phenolic,2.313778373114093,1,78.32624964879216,0.5252542221197949,2.1636609232673227,1632.9334452525543
Glass,Phenolic,2.1891482100159685,6,66.68109149589756,0.3166338953343054,1.6256677488110847,1660.4969355825253
Carbon,Polyester,2.2109356038834216,27,60.18810856575769,0.5888575008318103,2.0007914951223076,1342.1442452521208
Carbon,Phenolic,1.9739347653314332,11,92.21832361922306,0.6459636008478393,2.161470735884563,1812.6603928146578
Basalt,Vinyl Ester,1.9780114279956131,26,61.57992634050389,0.6443007155316156,3.1580581454264762,1393.4012546320207
Aramid,Phenolic,1.6095103064326182,8,70.51129566513113,0.5541255665284737,2.7190488735785587,2023.5204520103769
Glass,Phenolic,1.9357300463421452,29,109.55547465618262,0.44220486115872193,3.6370743308159503,1798.7265994963159
Carbon,Polyester,1.796137950633344,2,95.78949690489537,0.5924611742869734,3.0315451052203892,1359.2586156649545
Carbon,Phenolic,1.6887608039411766,10,86.60483655859863,0.36550517498775376,2.301116542976382,1331.5496542416115
Basalt,Vinyl Ester,1.6205660484173554,28,140.57044345874976,0.6755423871784138,1.6141114839051918,1057.5206217106818
Aramid,Phenolic,2.3415155955761566,9,100.3774784646638,0.511503744828478,1.8878510872027054,1575.5788943215462
